"rent, rub/month",full_address,city,"price_per_sqm, rub/month","square, m^2",type,url
300000,"Комендантский проспект, 12",Санкт-Петербург,1935,155,Помещение под бар/ресторан,https://spb.n1.ru/view/113616237/?open_card_kn
180000,"улица Купчинская, 15",Санкт-Петербург,720,250,Помещение под бар/ресторан,https://spb.n1.ru/view/114306588/?open_card_kn
1424000,"Витебский проспект, 99",Санкт-Петербург,2000,712,Помещение под бар/ресторан,https://spb.n1.ru/view/110466463/?open_card_kn
230000,"улица Академика Константинова, 1",Санкт-Петербург,2000,115,Помещение под бар/ресторан,https://spb.n1.ru/view/115720406/?open_card_kn
165450,"улица Большая Посадская, 12",Санкт-Петербург,1500,110,Помещение под бар/ресторан,https://spb.n1.ru/view/114650745/?open_card_kn
888804,"Ленинский проспект, 95",Санкт-Петербург,1260,705,Помещение под бар/ресторан,https://spb.n1.ru/view/114646760/?open_card_kn
205000,"Полюстровский проспект, 75",Санкт-Петербург,1830,112,Помещение под бар/ресторан,https://spb.n1.ru/view/110028321/?open_card_kn
276000,"Полюстровский проспект, 75",Санкт-Петербург,1841,149,Помещение под бар/ресторан,https://spb.n1.ru/view/110025484/?open_card_kn
2160000,"Испытателей проспект, 30",Санкт-Петербург,1200,1800,Помещение под бар/ресторан,https://spb.n1.ru/view/113924064/?open_card_kn
152400,"улица Расстанная, 18б",Санкт-Петербург,996,153,Помещение под бар/ресторан,https://spb.n1.ru/view/115003187/?open_card_kn
1925460,"улица Комсомола, 2",Санкт-Петербург,1689,1140,Помещение под бар/ресторан,https://spb.n1.ru/view/115693407/?open_card_kn
98500,"улица Канала Грибоедова набережная, 117",Санкт-Петербург,3250,30,Помещение под бар/ресторан,https://spb.n1.ru/view/112771938/?open_card_kn
160000,"Пулковское шоссе, 14 ст6",Санкт-Петербург,2322,68,Помещение под бар/ресторан,https://spb.n1.ru/view/115690622/?open_card_kn
120000,"Королева проспект, 61",Санкт-Петербург,1846,65,Помещение под бар/ресторан,https://spb.n1.ru/view/115335765/?open_card_kn
390000,"Светлановский проспект, 14",Санкт-Петербург,2280,171,Помещение под бар/ресторан,https://spb.n1.ru/view/112761245/?open_card_kn
150000,"Измайловский проспект, 11",Санкт-Петербург,1428,105,Помещение под бар/ресторан,https://spb.n1.ru/view/107838844/?open_card_kn
170000,"улица Малая Бухарестская, 12",Санкт-Петербург,1907,89,Помещение под бар/ресторан,https://spb.n1.ru/view/115327413/?open_card_kn
330000,"Большой Сампсониевский проспект, 77",Санкт-Петербург,1325,249,Помещение под бар/ресторан,https://spb.n1.ru/view/78245995/?open_card_kn
739200,"улица Петровская коса, 6",Санкт-Петербург,2400,308,Помещение под бар/ресторан,https://spb.n1.ru/view/112363988/?open_card_kn
80000,"улица Воскова, 23",Санкт-Петербург,2253,35,Помещение под бар/ресторан,https://spb.n1.ru/view/115683544/?open_card_kn
722400,"улица Петровская коса, 6",Санкт-Петербург,2400,301,Помещение под бар/ресторан,https://spb.n1.ru/view/112358245/?open_card_kn
110000,"1-й (Горелово) проезд, 54",Санкт-Петербург,1617,68,Помещение под бар/ресторан,https://spb.n1.ru/view/115316456/?open_card_kn
108000,"Ветеранов проспект, 133",Санкт-Петербург,1200,90,Помещение под бар/ресторан,https://spb.n1.ru/view/115659006/?open_card_kn
120000,"Лиговский проспект, 153",Санкт-Петербург,3000,40,Помещение под бар/ресторан,https://spb.n1.ru/view/115659002/?open_card_kn
90000,"Лиговский проспект, 153",Санкт-Петербург,4500,20,Помещение под бар/ресторан,https://spb.n1.ru/view/115658927/?open_card_kn
220000,"Ветеранов проспект, 133",Санкт-Петербург,500,440,Помещение под бар/ресторан,https://spb.n1.ru/view/115658913/?open_card_kn
139000,"Московский проспект, 72",Санкт-Петербург,2249,61,Помещение под бар/ресторан,https://spb.n1.ru/view/106961445/?open_card_kn
210000,"Бакунина проспект, 33",Санкт-Петербург,2333,90,Помещение под бар/ресторан,https://spb.n1.ru/view/115647800/?open_card_kn
961538,"Энергетиков проспект, 6",Санкт-Петербург,3083,311,Помещение под бар/ресторан,https://spb.n1.ru/view/110365219/?open_card_kn
110000,"улица Заозерная, 3",Санкт-Петербург,2444,45,Помещение под бар/ресторан,https://spb.n1.ru/view/112083708/?open_card_kn
172040,"проспект Владимира Пчелинцева, 3",Санкт-Петербург,2200,78,Помещение под бар/ресторан,https://spb.n1.ru/view/114585009/?open_card_kn
538400,"улица Константина Заслонова, 8б",Санкт-Петербург,2000,269,Помещение под бар/ресторан,https://spb.n1.ru/view/115646129/?open_card_kn
632320,"Богатырский проспект, 42",Санкт-Петербург,2470,256,Помещение под бар/ресторан,https://spb.n1.ru/view/114213193/?open_card_kn
240000,"3-й (Горелово) проезд, 34",Санкт-Петербург,2448,98,Помещение под бар/ресторан,https://spb.n1.ru/view/109073691/?open_card_kn
762400,"улица Академика Павлова, 5",Санкт-Петербург,4000,190,Помещение под бар/ресторан,https://spb.n1.ru/view/113133048/?open_card_kn
711000,"улица Савушкина, 119",Санкт-Петербург,1800,395,Помещение под бар/ресторан,https://spb.n1.ru/view/113132866/?open_card_kn
170000,"улица Садовая, 40",Санкт-Петербург,2266,75,Помещение под бар/ресторан,https://spb.n1.ru/view/115637902/?open_card_kn
220000,"улица Казанская, 31",Санкт-Петербург,2857,77,Помещение под бар/ресторан,https://spb.n1.ru/view/115632695/?open_card_kn
1210000,"Ленинский проспект, 151",Санкт-Петербург,2000,605,Помещение под бар/ресторан,https://spb.n1.ru/view/115276272/?open_card_kn
260000,"улица Черной речки набережная, 35",Санкт-Петербург,3153,82,Помещение под бар/ресторан,https://spb.n1.ru/view/114549988/?open_card_kn
299000,"улица Садовая, 88",Санкт-Петербург,1758,170,Помещение под бар/ресторан,https://spb.n1.ru/view/115273288/?open_card_kn
270000,"улица Черной речки набережная, 35",Санкт-Петербург,3000,90,Помещение под бар/ресторан,https://spb.n1.ru/view/114936581/?open_card_kn
